magasin_id,taille,urbain,qualite_equipe,n_potentiel,mois,effet_saison_val,p_visite,nb_visites,ventes,panier_moyen,pub
121,moyen,0,1,150,4,0.01,0.56,91,5058.709397451445,55.59021315880708,1
121,moyen,0,1,150,5,0.02,0.47000000000000003,72,3446.7853114208815,47.87201821417891,0
121,moyen,0,1,150,6,0.02,0.5700000000000001,85,4765.264026075595,56.06192971853641,1
121,moyen,0,1,150,7,0.02,0.5700000000000001,84,4500.695505474974,53.5797083985116,1
121,moyen,0,1,150,8,0.01,0.46,66,3267.652036684941,49.509879343711226,0
121,moyen,0,1,150,9,0.0,0.45,63,3197.4782757355715,50.75362342437415,0
121,moyen,0,1,150,10,-0.01,0.44,63,2849.6129075130343,45.231950912905305,0
121,moyen,0,1,150,11,0.01,0.56,91,5041.134245380161,55.397079619562206,1
121,moyen,0,1,150,12,0.02,0.5700000000000001,78,4353.000585435298,55.80769981327305,1
121,moyen,0,1,150,13,-0.01,0.44,58,2881.5181864158117,49.68134804165192,0
121,moyen,0,1,150,14,-0.01,0.54,82,4373.209296505005,53.331820689085426,1
121,moyen,0,1,150,15,0.0,0.55,85,4770.567908563117,56.124328336036676,1
121,moyen,0,1,150,16,0.01,0.56,74,4056.454782912833,54.81695652584909,1
121,moyen,0,1,150,17,0.02,0.47000000000000003,76,3915.674607482702,51.52203430898292,0
121,moyen,0,1,150,18,0.02,0.5700000000000001,93,5277.411201256242,56.74635700275529,1
121,moyen,0,1,150,19,0.02,0.47000000000000003,73,3812.3096904241966,52.22342041676981,0
121,moyen,0,1,150,20,0.01,0.46,71,3330.07941867091,46.90252702353394,0
121,moyen,0,1,150,21,0.0,0.55,84,4518.3260333009885,53.78959563453558,1
121,moyen,0,1,150,22,-0.01,0.44,58,3073.273459399581,52.98747343792381,0
121,moyen,0,1,150,23,0.01,0.46,60,3070.765811981635,51.17943019969392,0
121,moyen,0,1,150,24,0.02,0.5700000000000001,83,4470.233935461825,53.85824018628705,1
122,petit,0,1,30,1,-0.01,0.44,13,718.6582399529478,55.28140307330368,0
122,petit,0,1,30,2,-0.01,0.44,15,695.8107515510901,46.38738343673934,0
122,petit,0,1,30,3,0.0,0.55,16,898.9941613519653,56.18713508449783,1
122,petit,0,1,30,4,0.01,0.46,12,587.2965282565168,48.941377354709736,0
122,petit,0,1,30,5,0.02,0.5700000000000001,17,972.6797857254246,57.21645798384851,1
122,petit,0,1,30,6,0.02,0.5700000000000001,12,674.6898947183785,56.2241578931982,1
122,petit,0,1,30,7,0.02,0.5700000000000001,19,1071.1924628563959,56.37855067665242,1
122,petit,0,1,30,8,0.01,0.56,10,516.738721261543,51.6738721261543,1
122,petit,0,1,30,9,0.0,0.55,18,1026.917919488289,57.05099552712717,1
122,petit,0,1,30,10,-0.01,0.44,17,1007.766862548715,59.28040367933618,0
122,petit,0,1,30,11,0.01,0.56,19,1050.931343298149,55.31217596306047,1
122,petit,0,1,30,12,0.02,0.47000000000000003,15,877.1409149845309,58.47606099896873,0
122,petit,0,1,30,13,-0.01,0.44,15,855.4438177918895,57.02958785279263,0
122,petit,0,1,30,14,-0.01,0.44,14,744.8818325899382,53.20584518499559,0
122,petit,0,1,30,15,0.0,0.45,11,488.47379140084314,44.406708309167556,0
122,petit,0,1,30,16,0.01,0.46,13,646.9182709937862,49.76294392259894,0
122,petit,0,1,30,17,0.02,0.5700000000000001,17,989.0649410983016,58.18029065284127,1
122,petit,0,1,30,18,0.02,0.5700000000000001,18,943.8543196589583,52.43635109216435,1
122,petit,0,1,30,19,0.02,0.5700000000000001,15,860.5982881476493,57.37321920984329,1
122,petit,0,1,30,20,0.01,0.56,20,1044.2470721557218,52.212353607786085,1
122,petit,0,1,30,21,0.0,0.45,12,472.54809518244457,39.37900793187038,0
122,petit,0,1,30,22,-0.01,0.54,13,647.5135447376474,49.80873421058826,1
122,petit,0,1,30,23,0.01,0.46,14,675.828400912076,48.273457208005425,0
122,petit,0,1,30,24,0.02,0.5700000000000001,23,1371.2836869432379,59.6210298670973,1
123,moyen,1,0,150,1,-0.01,0.54,79,4318.663898837819,54.66663163085847,1
123,moyen,1,0,150,2,-0.01,0.44,74,3872.9979363289926,52.337809950391794,0
123,moyen,1,0,150,3,0.0,0.45,68,3491.439642135293,51.34470061963666,0
123,moyen,1,0,150,4,0.01,0.56,92,5091.185865469483,55.33897679858134,1
123,moyen,1,0,150,5,0.02,0.5700000000000001,89,5023.078843943785,56.43908813419983,1
123,moyen,1,0,150,6,0.02,0.5700000000000001,86,4656.006008779842,54.13960475325398,1
123,moyen,1,0,150,7,0.02,0.5700000000000001,88,4639.89061905527,52.726029761991704,1
123,moyen,1,0,150,8,0.01,0.56,96,5269.273031446633,54.88826074423576,1
123,moyen,1,0,150,9,0.0,0.55,77,4260.807550786685,55.33516299722968,1
123,moyen,1,0,150,10,-0.01,0.44,62,3201.7681478080267,51.64142173883914,0
123,moyen,1,0,150,11,0.01,0.56,72,4237.265760995459,58.85091334715915,1
123,moyen,1,0,150,12,0.02,0.5700000000000001,72,3924.2260725164533,54.50313989606185,1
123,moyen,1,0,150,13,-0.01,0.44,67,3297.4353397343093,49.215452831855366,0
123,moyen,1,0,150,14,-0.01,0.44,62,3044.385735473754,49.10299573344764,0
123,moyen,1,0,150,15,0.0,0.45,75,3673.715800785666,48.98287734380888,0
123,moyen,1,0,150,16,0.01,0.56,80,4494.469463021674,56.18086828777092,1
123,moyen,1,0,150,17,0.02,0.5700000000000001,82,4609.874755245795,56.217984820070676,1
123,moyen,1,0,150,18,0.02,0.5700000000000001,78,4260.3219878332875,54.619512664529324,1
123,moyen,1,0,150,19,0.02,0.47000000000000003,62,3204.4394084112723,51.684506587278584,0
123,moyen,1,0,150,20,0.01,0.56,88,4708.153275841172,53.501741770922415,1
123,moyen,1,0,150,21,0.0,0.55,71,4007.4058153024475,56.44233542679503,1
123,moyen,1,0,150,22,-0.01,0.44,65,3280.103683214714,50.463133587918676,0
123,moyen,1,0,150,23,0.01,0.46,81,3999.004750517119,49.370429018729865,0
123,moyen,1,0,150,24,0.02,0.5700000000000001,84,4418.501787797535,52.60121175949447,1
124,petit,0,1,30,1,-0.01,0.44,12,601.944788925073,50.16206574375608,0
124,petit,0,1,30,2,-0.01,0.44,11,565.7794310452215,51.434493731383775,0
124,petit,0,1,30,3,0.0,0.45,11,597.3815930759624,54.30741755236022,0
124,petit,0,1,30,4,0.01,0.56,15,872.4043300136004,58.16028866757336,1
124,petit,0,1,30,5,0.02,0.5700000000000001,13,739.0978395868875,56.85367996822212,1
124,petit,0,1,30,6,0.02,0.47000000000000003,18,937.1817304642004,52.06565169245558,0
124,petit,0,1,30,7,0.02,0.5700000000000001,16,923.9036327410337,57.743977046314605,1
124,petit,0,1,30,8,0.01,0.56,15,877.0544629968138,58.47029753312092,1
124,petit,0,1,30,9,0.0,0.45,15,706.4934045347984,47.099560302319894,0
124,petit,0,1,30,10,-0.01,0.44,13,722.2693628203336,55.55918175541028,0
124,petit,0,1,30,11,0.01,0.56,24,1397.65375117964,58.235572965818335,1
124,petit,0,1,30,12,0.02,0.5700000000000001,17,990.1153527440616,58.24207957318009,1
124,petit,0,1,30,13,-0.01,0.44,11,585.3978571086967,53.21798700988152,0
124,petit,0,1,30,14,-0.01,0.44,11,499.1527495079163,45.37752268253785,0
124,petit,0,1,30,15,0.0,0.45,11,472.4474069889991,42.94976427172719,0
124,petit,0,1,30,16,0.01,0.46,14,718.1627873941089,51.297341956722065,0
124,petit,0,1,30,17,0.02,0.47000000000000003,14,666.0267785648462,47.57334132606044,0
124,petit,0,1,30,18,0.02,0.47000000000000003,16,815.6650854605326,50.97906784128329,0
124,petit,0,1,30,19,0.02,0.5700000000000001,17,951.0720632890462,55.94541548759096,1
124,petit,0,1,30,20,0.01,0.56,19,949.5063082044176,49.97401622128513,1
124,petit,0,1,30,21,0.0,0.55,13,680.7009596733326,52.361612282564046,1
124,petit,0,1,30,22,-0.01,0.44,10,515.6093350738985,51.56093350738985,0
124,petit,0,1,30,23,0.01,0.46,14,689.7218712702312,49.26584794787366,0
124,petit,0,1,30,24,0.02,0.5700000000000001,17,1020.7310212501459,60.04300125000858,1
125,moyen,0,0,150,1,-0.01,0.24,33,1793.464472677241,54.3474082629467,0
125,moyen,0,0,150,2,-0.01,0.24,31,1491.8643005554418,48.12465485662715,0
125,moyen,0,0,150,3,0.0,0.25,42,2144.939132101891,51.069979335759314,0
125,moyen,0,0,150,4,0.01,0.36,60,3544.170743767229,59.06951239612048,1
125,moyen,0,0,150,5,0.02,0.27,49,2467.698550384814,50.36119490581253,0
125,moyen,0,0,150,6,0.02,0.37,60,3167.6659872362297,52.79443312060383,1
125,moyen,0,0,150,7,0.02,0.37,52,2979.00383778958,57.2885353421073,1
125,moyen,0,0,150,8,0.01,0.26,47,2427.3923032983785,51.64664475102933,0
125,moyen,0,0,150,9,0.0,0.25,44,2048.1642409704114,46.54918729478208,0
125,moyen,0,0,150,10,-0.01,0.24,28,1383.1008949630261,49.39646053439379,0
125,moyen,0,0,150,11,0.01,0.36,59,3293.9094514075377,55.82897375267013,1
125,moyen,0,0,150,12,0.02,0.37,56,3134.12800022494,55.96657143258822,1
125,moyen,0,0,150,13,-0.01,0.33999999999999997,41,2255.648271699278,55.015811504860444,1
125,moyen,0,0,150,14,-0.01,0.24,34,1599.9445009774295,47.057191205218516,0
125,moyen,0,0,150,15,0.0,0.25,41,2112.60673767124,51.52699360173756,0
125,moyen,0,0,150,16,0.01,0.36,60,3320.467123138854,55.341118718980894,1
125,moyen,0,0,150,17,0.02,0.37,43,2390.608117520569,55.59553761675742,1
125,moyen,0,0,150,18,0.02,0.37,60,3023.126050643647,50.38543417739412,1
125,moyen,0,0,150,19,0.02,0.37,60,3413.22774976004,56.88712916266733,1
125,moyen,0,0,150,20,0.01,0.36,56,3066.0853558711283,54.75152421198443,1
125,moyen,0,0,150,21,0.0,0.25,33,1558.9293421295463,47.24028309483474,0
125,moyen,0,0,150,22,-0.01,0.33999999999999997,51,2914.652879157729,57.150056454073116,1
125,moyen,0,0,150,23,0.01,0.26,35,1784.671359456598,50.99061027018852,0
125,moyen,0,0,150,24,0.02,0.37,48,2556.8630651014623,53.267980522947134,1
126,petit,1,1,30,1,-0.01,0.64,15,695.2554974684475,46.3503664978965,0
126,petit,1,1,30,2,-0.01,0.64,15,752.7611927364716,50.18407951576477,0
126,petit,1,1,30,3,0.0,0.65,18,904.7946919536383,50.26637177520213,0
126,petit,1,1,30,4,0.01,0.76,22,1193.0614729952115,54.230066954327796,1
126,petit,1,1,30,5,0.02,0.77,23,1202.8187267261928,52.29646637939969,1
126,petit,1,1,30,6,0.02,0.67,23,1160.4510140551547,50.45439191544151,0
126,petit,1,1,30,7,0.02,0.67,20,949.9690742737387,47.498453713686935,0
126,petit,1,1,30,8,0.01,0.66,17,832.2519530834354,48.95599724020208,0
126,petit,1,1,30,9,0.0,0.75,21,1080.0102255725926,51.42905836059965,1
126,petit,1,1,30,10,-0.01,0.64,20,1007.2775085700623,50.363875428503114,0
126,petit,1,1,30,11,0.01,0.76,23,1177.0276294144528,51.17511432236751,1
126,petit,1,1,30,12,0.02,0.77,25,1353.0514021980168,54.122056087920676,1
126,petit,1,1,30,13,-0.01,0.74,23,1247.2043582540477,54.22627644582816,1
126,petit,1,1,30,14,-0.01,0.64,21,1008.8073465903655,48.03844507573169,0
126,petit,1,1,30,15,0.0,0.65,21,998.8356011012223,47.563600052439156,0
126,petit,1,1,30,16,0.01,0.76,19,1137.756453656827,59.881918613517215,1
126,petit,1,1,30,17,0.02,0.77,20,1047.1361638506794,52.35680819253397,1
126,petit,1,1,30,18,0.02,0.77,25,1479.4444632955986,59.17777853182394,1
126,petit,1,1,30,19,0.02,0.77,24,1211.2069871166307,50.46695779652628,1
126,petit,1,1,30,20,0.01,0.66,24,1250.6516999096427,52.110487496235116,0
126,petit,1,1,30,21,0.0,0.75,20,1138.3070456872465,56.91535228436233,1
126,petit,1,1,30,22,-0.01,0.74,23,1347.98802002883,58.608174783862175,1
126,petit,1,1,30,23,0.01,0.66,21,1010.0459636695035,48.09742684140493,0
126,petit,1,1,30,24,0.02,0.77,25,1394.5500695455758,55.78200278182303,1
127,petit,0,0,30,1,-0.01,0.24,5,215.3291522218257,43.06583044436514,0
127,petit,0,0,30,2,-0.01,0.24,7,310.85654638874615,44.408078055535164,0
127,petit,0,0,30,3,0.0,0.35,10,562.6667606076039,56.26667606076039,1
127,petit,0,0,30,4,0.01,0.26,9,399.45911111218106,44.38434567913123,0
127,petit,0,0,30,5,0.02,0.27,9,456.16249650884833,50.684721834316484,0
127,petit,0,0,30,6,0.02,0.27,9,420.6997204212254,46.74441338013615,0
127,petit,0,0,30,7,0.02,0.37,11,638.6213175829093,58.05648341662812,1
127,petit,0,0,30,8,0.01,0.26,8,426.9304015222392,53.3663001902799,0
127,petit,0,0,30,9,0.0,0.25,12,580.6400896132902,48.38667413444085,0
127,petit,0,0,30,10,-0.01,0.24,4,186.9399034898366,46.73497587245915,0
127,petit,0,0,30,11,0.01,0.36,8,506.5480048507554,63.31850060634442,1
127,petit,0,0,30,12,0.02,0.37,10,496.0672542993787,49.60672542993787,1
127,petit,0,0,30,13,-0.01,0.24,3,174.74634312893005,58.24878104297668,0
127,petit,0,0,30,14,-0.01,0.24,2,86.0832988649778,43.0416494324889,0
127,petit,0,0,30,15,0.0,0.25,4,169.9291224745821,42.482280618645525,0
127,petit,0,0,30,16,0.01,0.36,15,848.5907127883544,56.57271418589029,1
127,petit,0,0,30,17,0.02,0.27,8,447.5567401758382,55.94459252197977,0
127,petit,0,0,30,18,0.02,0.37,10,534.2069319410797,53.42069319410797,1
127,petit,0,0,30,19,0.02,0.37,13,589.6602925917106,45.3584840455162,1
127,petit,0,0,30,20,0.01,0.36,15,837.1579840398445,55.81053226932296,1
127,petit,0,0,30,21,0.0,0.25,4,214.12180785485236,53.53045196371309,0
127,petit,0,0,30,22,-0.01,0.24,7,268.4291941110865,38.34702773015521,0
127,petit,0,0,30,23,0.01,0.26,10,586.5708878310238,58.65708878310238,0
127,petit,0,0,30,24,0.02,0.27,9,397.2310426083631,44.13678251204035,0
128,petit,1,0,30,1,-0.01,0.44,10,489.34352441979314,48.934352441979314,0
128,petit,1,0,30,2,-0.01,0.44,13,626.7672285006231,48.21286373081716,0
128,petit,1,0,30,3,0.0,0.55,18,1003.7892027881982,55.76606682156657,1
128,petit,1,0,30,4,0.01,0.46,11,544.3003265523325,49.481847868393864,0
128,petit,1,0,30,5,0.02,0.5700000000000001,19,1084.963570665412,57.103345824495364,1
128,petit,1,0,30,6,0.02,0.5700000000000001,14,728.329162478204,52.023511605586,1
128,petit,1,0,30,7,0.02,0.5700000000000001,16,882.2795129210998,55.14246955756874,1
128,petit,1,0,30,8,0.01,0.46,11,576.219399500633,52.38358177278482,0
128,petit,1,0,30,9,0.0,0.45,18,867.3924834332859,48.18847130184921,0
128,petit,1,0,30,10,-0.01,0.44,13,601.859337254105,46.29687209646961,0
128,petit,1,0,30,11,0.01,0.46,13,596.408041322225,45.87754164017115,0
128,petit,1,0,30,12,0.02,0.5700000000000001,15,770.8712458000878,51.39141638667252,1
128,petit,1,0,30,13,-0.01,0.44,14,688.7828121946375,49.19877229961696,0
128,petit,1,0,30,14,-0.01,0.54,14,803.0375767797879,57.35982691284199,1
128,petit,1,0,30,15,0.0,0.45,20,1026.7334397350974,51.336671986754865,0
128,petit,1,0,30,16,0.01,0.56,19,1072.0085210627615,56.421501108566396,1
128,petit,1,0,30,17,0.02,0.47000000000000003,16,872.9189404929019,54.55743378080637,0
128,petit,1,0,30,18,0.02,0.5700000000000001,11,585.0172311238248,53.183384647620436,1
128,petit,1,0,30,19,0.02,0.5700000000000001,18,1021.6199543300081,56.75666412944489,1
128,petit,1,0,30,20,0.01,0.56,22,1220.616601290118,55.482572785914456,1
128,petit,1,0,30,21,0.0,0.45,15,715.5006747099992,47.70004498066661,0
128,petit,1,0,30,22,-0.01,0.44,6,261.8288795000979,43.63814658334965,0
128,petit,1,0,30,23,0.01,0.56,13,738.8650087674918,56.835769905191675,1
128,petit,1,0,30,24,0.02,0.5700000000000001,19,971.1821580560578,51.114850424003045,1
129,moyen,1,1,150,1,-0.01,0.64,89,4648.362400978108,52.228791022225934,0
129,moyen,1,1,150,2,-0.01,0.74,112,6159.849961990106,54.99866037491166,1
129,moyen,1,1,150,3,0.0,0.65,101,5378.205645179586,53.24956084336224,0
129,moyen,1,1,150,4,0.01,0.76,117,6377.875141508668,54.511753346227934,1
129,moyen,1,1,150,5,0.02,0.77,116,6395.25363717847,55.13149687222819,1
129,moyen,1,1,150,6,0.02,0.67,97,4853.333874681675,50.03436984207913,0
129,moyen,1,1,150,7,0.02,0.77,117,6889.978717042879,58.88870698327247,1
129,moyen,1,1,150,8,0.01,0.76,112,6447.708655414501,57.568827280486616,1
129,moyen,1,1,150,9,0.0,0.65,86,4369.77625935722,50.811351852990924,0
129,moyen,1,1,150,10,-0.01,0.74,115,6575.837677342634,57.181197194283776,1
129,moyen,1,1,150,11,0.01,0.76,120,6785.579664711161,56.54649720592634,1
129,moyen,1,1,150,12,0.02,0.77,108,5978.642088855562,55.35779711903298,1
129,moyen,1,1,150,13,-0.01,0.74,110,6063.941580694204,55.12674164267458,1
129,moyen,1,1,150,14,-0.01,0.64,81,3801.934772890253,46.937466331978435,0
129,moyen,1,1,150,15,0.0,0.65,100,5104.708625501485,51.04708625501485,0
129,moyen,1,1,150,16,0.01,0.76,127,7155.53795661406,56.34281855601622,1
129,moyen,1,1,150,17,0.02,0.67,107,5496.903642399782,51.372931237381145,0
129,moyen,1,1,150,18,0.02,0.67,103,4999.763174918819,48.54139004775552,0
129,moyen,1,1,150,19,0.02,0.77,112,6021.785965806689,53.76594612327401,1
129,moyen,1,1,150,20,0.01,0.76,118,6439.421523683981,54.5713688447795,1
129,moyen,1,1,150,21,0.0,0.75,115,6096.3818849584695,53.01201639094322,1
129,moyen,1,1,150,22,-0.01,0.74,104,5854.1753093279085,56.290147205076046,1
129,moyen,1,1,150,23,0.01,0.66,102,5153.1694199217545,50.5212688227623,0
129,moyen,1,1,150,24,0.02,0.67,92,4353.2830482607,47.31829400283369,0
130,petit,1,1,30,1,-0.01,0.74,25,1359.9497831008632,54.39799132403453,1
130,petit,1,1,30,2,-0.01,0.64,21,971.5334178497319,46.26349608808247,0
130,petit,1,1,30,3,0.0,0.75,20,1059.7329891411648,52.98664945705824,1
130,petit,1,1,30,4,0.01,0.76,24,1288.8288773404083,53.701203222517016,1
130,petit,1,1,30,5,0.02,0.67,22,1239.7825779250147,56.35375354204612,0
130,petit,1,1,30,6,0.02,0.67,20,927.2544651737306,46.36272325868653,0
130,petit,1,1,30,7,0.02,0.77,19,1045.5732640806334,55.03017179371755,1
130,petit,1,1,30,8,0.01,0.76,25,1317.852517302368,52.71410069209472,1
130,petit,1,1,30,9,0.0,0.65,19,938.1893733633162,49.378388071753484,0
130,petit,1,1,30,10,-0.01,0.74,26,1470.343565636829,56.5516756014165,1
130,petit,1,1,30,11,0.01,0.76,23,1230.6354268003304,53.50588812175349,1
130,petit,1,1,30,12,0.02,0.77,26,1345.9937664817362,51.76899101852832,1
130,petit,1,1,30,13,-0.01,0.64,17,880.3870413477059,51.78747302045329,0
130,petit,1,1,30,14,-0.01,0.74,22,1185.5210496108755,53.887320436857976,1
130,petit,1,1,30,15,0.0,0.75,22,1209.7570340453744,54.98895609297156,1
130,petit,1,1,30,16,0.01,0.76,27,1501.7751262739203,55.621300973108156,1
130,petit,1,1,30,17,0.02,0.77,21,1125.619065919182,53.600907900913434,1
130,petit,1,1,30,18,0.02,0.77,24,1102.1847576659281,45.92436490274701,1
130,petit,1,1,30,19,0.02,0.77,23,1262.1215227968,54.87484881725218,1
130,petit,1,1,30,20,0.01,0.76,26,1370.4644613704693,52.71017159117189,1
130,petit,1,1,30,21,0.0,0.65,20,980.8955236024824,49.04477618012412,0
130,petit,1,1,30,22,-0.01,0.74,25,1431.1646422768813,57.24658569107525,1
130,petit,1,1,30,23,0.01,0.76,27,1454.322715249713,53.863804268507884,1
130,petit,1,1,30,24,0.02,0.77,25,1272.491706050582,50.89966824202328,1
131,grand,0,0,500,1,-0.01,0.33999999999999997,162,9085.419263115362,56.082834957502236,1
131,grand,0,0,500,2,-0.01,0.24,132,6763.669925812075,51.23992368039451,0
131,grand,0,0,500,3,0.0,0.35,185,9990.886358874226,54.00479112904987,1
131,grand,0,0,500,4,0.01,0.36,175,9803.48640452716,56.01992231158378,1
131,grand,0,0,500,5,0.02,0.37,181,9840.628747643541,54.36811462786487,1
131,grand,0,0,500,6,0.02,0.37,168,9169.726833782492,54.5817073439434,1
131,grand,0,0,500,7,0.02,0.27,129,6448.96765592924,49.991997332784806,0
131,grand,0,0,500,8,0.01,0.36,182,9921.295084803915,54.512610356065466,1
131,grand,0,0,500,9,0.0,0.25,126,6257.900795777541,49.66587933156779,0
131,grand,0,0,500,10,-0.01,0.24,112,5788.293412523038,51.68119118324141,0
131,grand,0,0,500,11,0.01,0.36,173,9318.09555652624,53.861824026163234,1
131,grand,0,0,500,12,0.02,0.37,179,9747.462723180372,54.455099012180845,1
131,grand,0,0,500,13,-0.01,0.24,126,6336.267690886505,50.287838816559564,0
131,grand,0,0,500,14,-0.01,0.24,137,7085.239401052896,51.71707592009413,0
131,grand,0,0,500,15,0.0,0.35,166,9006.068303833066,54.253423517066665,1
131,grand,0,0,500,16,0.01,0.26,143,7092.694960951856,49.59926546120179,0
131,grand,0,0,500,17,0.02,0.37,189,10445.50065839636,55.2671992507744,1
131,grand,0,0,500,18,0.02,0.37,155,8648.458166238035,55.796504298309905,1
131,grand,0,0,500,19,0.02,0.27,145,7094.70542977797,48.929002963985994,0
131,grand,0,0,500,20,0.01,0.26,130,6516.166644603012,50.124358804638554,0
131,grand,0,0,500,21,0.0,0.35,170,9295.322574557606,54.678368085632975,1
131,grand,0,0,500,22,-0.01,0.33999999999999997,176,9600.062524948904,54.545809800846044,1
131,grand,0,0,500,23,0.01,0.36,155,8175.900292614996,52.74774382332256,1
131,grand,0,0,500,24,0.02,0.27,131,6367.029070007011,48.60327534356497,0
132,moyen,0,1,150,1,-0.01,0.44,59,2810.6734106810927,47.638532384425304,0
132,moyen,0,1,150,2,-0.01,0.44,65,3216.3937957656653,49.48298147331793,0
132,moyen,0,1,150,3,0.0,0.45,66,3401.739153775051,51.54150232992502,0
132,moyen,0,1,150,4,0.01,0.56,91,5251.624748219388,57.71016206834492,1
132,moyen,0,1,150,5,0.02,0.5700000000000001,84,4707.6778814920835,56.04378430347718,1
132,moyen,0,1,150,6,0.02,0.5700000000000001,87,4703.07405520042,54.05832247356805,1
132,moyen,0,1,150,7,0.02,0.5700000000000001,85,4770.34176051756,56.12166777079482,1
132,moyen,0,1,150,8,0.01,0.46,75,3728.991128739674,49.71988171652899,0
132,moyen,0,1,150,9,0.0,0.55,89,4931.089879096598,55.40550425951234,1
132,moyen,0,1,150,10,-0.01,0.44,68,3263.564870149828,47.99360103161512,0
132,moyen,0,1,150,11,0.01,0.56,92,4960.272871494652,53.91600947276795,1
132,moyen,0,1,150,12,0.02,0.5700000000000001,91,4983.712344775555,54.7660697228083,1
132,moyen,0,1,150,13,-0.01,0.54,82,4511.740166743386,55.02122154565105,1
132,moyen,0,1,150,14,-0.01,0.44,66,3201.2466102977,48.50373651966212,0
132,moyen,0,1,150,15,0.0,0.55,95,5152.0703786236545,54.23231977498584,1
132,moyen,0,1,150,16,0.01,0.56,82,4576.310513644467,55.80866480054229,1
132,moyen,0,1,150,17,0.02,0.5700000000000001,85,4657.336999796505,54.792199997605934,1
132,moyen,0,1,150,18,0.02,0.5700000000000001,93,4949.975119139674,53.225538915480364,1
132,moyen,0,1,150,19,0.02,0.5700000000000001,93,5133.779449288991,55.20192956224721,1
132,moyen,0,1,150,20,0.01,0.46,62,3260.608142023461,52.59045390360421,0
132,moyen,0,1,150,21,0.0,0.45,54,2685.0493021595644,49.72313522517712,0
132,moyen,0,1,150,22,-0.01,0.44,67,3240.1231103891223,48.360046423718245,0
