magasin_id,taille,urbain,qualite_equipe,n_potentiel,mois,effet_saison_val,p_visite,nb_visites,ventes,panier_moyen,ventes_par_m2
121,moyen,0,1,150,12,0.08,0.53,85,4377.0663985164965,51.49489880607643,29.180442656776645
121,moyen,0,1,150,13,-0.04,0.41000000000000003,66,3242.49052895082,49.12864437804273,21.6166035263388
121,moyen,0,1,150,14,-0.04,0.41000000000000003,61,3083.243430076692,50.544974263552334,20.55495620051128
121,moyen,0,1,150,15,0.0,0.45,63,3077.890776209195,48.8554091461777,20.519271841394634
121,moyen,0,1,150,16,0.04,0.49,74,3865.2644298821856,52.23330310651602,25.768429532547906
121,moyen,0,1,150,17,0.08,0.53,69,3376.3917136228943,48.93321324091151,22.509278090819294
121,moyen,0,1,150,18,0.08,0.53,71,3726.678410336858,52.48842831460364,24.844522735579055
121,moyen,0,1,150,19,0.08,0.53,91,4399.86037938745,48.350114059202745,29.332402529249666
121,moyen,0,1,150,20,0.04,0.49,80,3960.702484629785,49.50878105787231,26.404683230865235
121,moyen,0,1,150,21,0.0,0.45,73,3829.4235385732445,52.45785669278417,25.529490257154965
121,moyen,0,1,150,22,-0.04,0.41000000000000003,60,3019.5400791551842,50.325667985919736,20.130267194367896
121,moyen,0,1,150,23,0.04,0.49,78,4200.915660210533,53.85789307962222,28.006104401403555
121,moyen,0,1,150,24,0.08,0.53,82,4063.4424436384766,49.55417614193264,27.08961629092318
122,petit,0,1,30,1,-0.04,0.41000000000000003,13,663.9017177951189,51.06936290731684,22.130057259837297
122,petit,0,1,30,2,-0.04,0.41000000000000003,10,590.3691647342904,59.03691647342904,19.678972157809678
122,petit,0,1,30,3,0.0,0.45,11,474.68327092987,43.15302462998818,15.822775697662333
122,petit,0,1,30,4,0.04,0.49,18,795.7742261083957,44.209679228244205,26.525807536946523
122,petit,0,1,30,5,0.08,0.53,17,800.8005363898455,47.105913905285036,26.693351212994852
122,petit,0,1,30,6,0.08,0.53,15,797.2526832088519,53.150178880590126,26.575089440295063
122,petit,0,1,30,7,0.08,0.53,15,656.4760976562465,43.765073177083096,21.882536588541548
122,petit,0,1,30,8,0.04,0.49,17,886.9254448582087,52.17208499165934,29.564181495273623
122,petit,0,1,30,9,0.0,0.45,15,780.5988938413716,52.03992625609144,26.01996312804572
122,petit,0,1,30,10,-0.04,0.41000000000000003,15,867.0254973893108,57.80169982595405,28.900849912977026
122,petit,0,1,30,11,0.04,0.49,16,862.7290955307424,53.9205684706714,28.757636517691413
122,petit,0,1,30,12,0.08,0.53,16,821.8430142498665,51.36518839061666,27.394767141662218
122,petit,0,1,30,13,-0.04,0.41000000000000003,12,670.6226189377543,55.885218244812854,22.354087297925144
122,petit,0,1,30,14,-0.04,0.41000000000000003,11,576.8101325608269,52.43728477825699,19.22700441869423
122,petit,0,1,30,15,0.0,0.45,13,625.1179074160416,48.08599287815704,20.83726358053472
122,petit,0,1,30,16,0.04,0.49,12,540.5245391854355,45.043711598786295,18.017484639514517
122,petit,0,1,30,17,0.08,0.53,16,765.8380637784152,47.86487898615095,25.527935459280506
122,petit,0,1,30,18,0.08,0.53,17,847.5215677362172,49.85420986683631,28.250718924540575
122,petit,0,1,30,19,0.08,0.53,21,1062.0305263578753,50.57288220751787,35.40101754526251
122,petit,0,1,30,20,0.04,0.49,13,534.5216418192979,41.11704937071522,17.817388060643264
122,petit,0,1,30,21,0.0,0.45,15,737.2446971902747,49.149646479351645,24.574823239675823
122,petit,0,1,30,22,-0.04,0.41000000000000003,13,651.5457955348103,50.11890734883156,21.718193184493675
122,petit,0,1,30,23,0.04,0.49,17,883.8633207883058,51.991960046370934,29.46211069294353
122,petit,0,1,30,24,0.08,0.53,16,897.6080529503811,56.10050330939882,29.920268431679368
123,moyen,1,0,150,1,-0.04,0.41000000000000003,53,2670.273672090625,50.38252211491746,17.801824480604168
123,moyen,1,0,150,2,-0.04,0.41000000000000003,55,2648.8175175987994,48.160318501796354,17.658783450658664
123,moyen,1,0,150,3,0.0,0.45,73,3416.9948440583667,46.80814854874475,22.779965627055777
123,moyen,1,0,150,4,0.04,0.49,74,3788.6483758555796,51.1979510250754,25.2576558390372
123,moyen,1,0,150,5,0.08,0.53,79,3834.1307387499996,48.53330049050633,25.560871591666665
123,moyen,1,0,150,6,0.08,0.53,78,4014.8354533856927,51.472249402380676,26.765569689237953
123,moyen,1,0,150,7,0.08,0.53,82,4289.8126651644,52.31478859956585,28.598751101096
123,moyen,1,0,150,8,0.04,0.49,82,3890.2671246796876,47.44228200828887,25.93511416453125
123,moyen,1,0,150,9,0.0,0.45,73,3720.9869014481014,50.97242330750824,24.806579342987344
123,moyen,1,0,150,10,-0.04,0.41000000000000003,56,2945.0965056986724,52.59100903033344,19.633976704657815
123,moyen,1,0,150,11,0.04,0.49,73,3780.6001371773086,51.78904297503163,25.20400091451539
123,moyen,1,0,150,12,0.08,0.53,72,3333.1744591597044,46.29408971055145,22.221163061064697
123,moyen,1,0,150,13,-0.04,0.41000000000000003,69,3343.6355033113173,48.458485555236486,22.290903355408783
123,moyen,1,0,150,14,-0.04,0.41000000000000003,62,2948.7977292634714,47.56125369779792,19.658651528423142
123,moyen,1,0,150,15,0.0,0.45,67,3414.272137510139,50.95928563447969,22.761814250067594
123,moyen,1,0,150,16,0.04,0.49,62,3148.818056317953,50.78738800512828,20.99212037545302
123,moyen,1,0,150,17,0.08,0.53,77,3494.8914227505484,45.388200295461665,23.299276151670323
123,moyen,1,0,150,18,0.08,0.53,80,3959.6392026957683,49.4954900336971,26.397594684638456
123,moyen,1,0,150,19,0.08,0.53,76,3904.7077046763775,51.377732956268126,26.031384697842515
123,moyen,1,0,150,20,0.04,0.49,68,3418.303619256176,50.26917087141435,22.788690795041173
123,moyen,1,0,150,21,0.0,0.45,69,3468.224764258096,50.264127018233275,23.121498428387305
123,moyen,1,0,150,22,-0.04,0.41000000000000003,66,3255.5216590747127,49.326085743556256,21.703477727164753
123,moyen,1,0,150,23,0.04,0.49,77,3710.617464305773,48.189837198776274,24.737449762038487
123,moyen,1,0,150,24,0.08,0.53,87,4347.613707982661,49.97257135612254,28.984091386551075
124,petit,0,1,30,1,-0.04,0.41000000000000003,12,602.7068551284254,50.22557126070212,20.090228504280848
124,petit,0,1,30,2,-0.04,0.41000000000000003,13,683.2749758078221,52.55961352367862,22.775832526927402
124,petit,0,1,30,3,0.0,0.45,13,687.6689928560611,52.897614835081626,22.922299761868704
124,petit,0,1,30,4,0.04,0.49,14,704.8189601987656,50.34421144276897,23.49396533995885
124,petit,0,1,30,5,0.08,0.53,13,709.2162237566754,54.555094135128876,23.64054079188918
124,petit,0,1,30,6,0.08,0.53,14,678.9574051897904,48.49695751355646,22.631913506326345
124,petit,0,1,30,7,0.08,0.53,16,713.358525807216,44.584907862951,23.7786175269072
124,petit,0,1,30,8,0.04,0.49,19,981.1914310345883,51.64165426497833,32.70638103448628
124,petit,0,1,30,9,0.0,0.45,13,656.8350194528113,50.525770727139324,21.89450064842704
124,petit,0,1,30,10,-0.04,0.41000000000000003,14,727.890212145465,51.992158010390355,24.2630070715155
124,petit,0,1,30,11,0.04,0.49,12,534.2971806322499,44.52476505268749,17.809906021074998
124,petit,0,1,30,12,0.08,0.53,17,960.7546214092945,56.5149777299585,32.02515404697648
124,petit,0,1,30,13,-0.04,0.41000000000000003,11,585.3470487814627,53.21336807104206,19.511568292715424
124,petit,0,1,30,14,-0.04,0.41000000000000003,9,437.0401399050393,48.56001554500437,14.568004663501311
124,petit,0,1,30,15,0.0,0.45,13,599.4076357464555,46.10827967280427,19.98025452488185
124,petit,0,1,30,16,0.04,0.49,12,655.9705330324424,54.664211086036865,21.865684434414746
124,petit,0,1,30,17,0.08,0.53,15,685.9929597406816,45.73286398271211,22.866431991356055
124,petit,0,1,30,18,0.08,0.53,18,1043.912376211248,57.995132011736004,34.797079207041605
124,petit,0,1,30,19,0.08,0.53,19,909.9065245294832,47.88981708049912,30.33021748431611
124,petit,0,1,30,20,0.04,0.49,20,1115.4149984650303,55.770749923251515,37.180499948834346
124,petit,0,1,30,21,0.0,0.45,15,739.2830415390229,49.285536102601526,24.642768051300763
124,petit,0,1,30,22,-0.04,0.41000000000000003,16,894.8448025292184,55.92780015807615,29.82816008430728
124,petit,0,1,30,23,0.04,0.49,15,707.3079976711289,47.153866511408594,23.576933255704297
124,petit,0,1,30,24,0.08,0.53,21,1051.2947869576365,50.061656521792216,35.04315956525455
125,moyen,0,0,150,1,-0.04,0.21,25,1310.3561997627926,52.414247990511704,8.735707998418617
125,moyen,0,0,150,2,-0.04,0.21,29,1503.480917442141,51.84416956697038,10.023206116280939
125,moyen,0,0,150,3,0.0,0.25,44,2309.524419573604,52.48919135394555,15.396829463824027
125,moyen,0,0,150,4,0.04,0.29,39,1904.336064281838,48.82912985338046,12.69557376187892
125,moyen,0,0,150,5,0.08,0.33,53,2659.2612141081654,50.17473988883331,17.728408094054437
125,moyen,0,0,150,6,0.08,0.33,47,2478.377813261939,52.731442835360404,16.522518755079595
125,moyen,0,0,150,7,0.08,0.33,50,2425.1963578398113,48.50392715679622,16.167975718932077
125,moyen,0,0,150,8,0.04,0.29,39,2003.6327667102796,51.37519914641742,13.357551778068531
125,moyen,0,0,150,9,0.0,0.25,41,2028.9503463519625,49.4865938134625,13.526335642346417
125,moyen,0,0,150,10,-0.04,0.21,31,1567.1938777079015,50.55464121638392,10.447959184719343
125,moyen,0,0,150,11,0.04,0.29,45,2258.507701413676,50.18906003141502,15.056718009424506
125,moyen,0,0,150,12,0.08,0.33,53,2563.918180576258,48.37581472785392,17.092787870508385
125,moyen,0,0,150,13,-0.04,0.21,29,1428.9418629448396,49.2738573429255,9.526279086298931
125,moyen,0,0,150,14,-0.04,0.21,30,1511.9073995658655,50.39691331886218,10.079382663772437
125,moyen,0,0,150,15,0.0,0.25,33,1641.1484333114292,49.73177070640695,10.940989555409528
125,moyen,0,0,150,16,0.04,0.29,35,1889.5664703509751,53.98761343859929,12.597109802339833
125,moyen,0,0,150,17,0.08,0.33,49,2556.0453334657177,52.164190478892195,17.040302223104785
125,moyen,0,0,150,18,0.08,0.33,46,2329.5011514418106,50.6413293791698,15.530007676278737
125,moyen,0,0,150,19,0.08,0.33,50,2419.0561238743617,48.38112247748723,16.127040825829077
125,moyen,0,0,150,20,0.04,0.29,39,1872.8096616069483,48.020760554024314,12.485397744046322
125,moyen,0,0,150,21,0.0,0.25,39,2134.8966894681425,54.7409407555934,14.232644596454284
125,moyen,0,0,150,22,-0.04,0.21,39,1855.399012096762,47.57433364350671,12.369326747311746
125,moyen,0,0,150,23,0.04,0.29,35,1760.1040387757764,50.28868682216504,11.734026925171843
125,moyen,0,0,150,24,0.08,0.33,48,2437.510890730715,50.781476890223225,16.250072604871434
126,petit,1,1,30,1,-0.04,0.61,21,1028.6000370217155,48.98095414389121,34.28666790072385
126,petit,1,1,30,2,-0.04,0.61,21,981.1098808058182,46.71951813361039,32.70366269352727
126,petit,1,1,30,3,0.0,0.65,16,752.9062016596108,47.056637603725676,25.096873388653695
126,petit,1,1,30,4,0.04,0.6900000000000001,26,1258.2004049346353,48.392323266716744,41.94001349782118
126,petit,1,1,30,5,0.08,0.73,21,1001.2304283349205,47.677639444520025,33.37434761116402
126,petit,1,1,30,6,0.08,0.73,18,984.4956084184114,54.69420046768952,32.816520280613716
126,petit,1,1,30,7,0.08,0.73,23,1149.3434990923363,49.97145648227549,38.311449969744544
126,petit,1,1,30,8,0.04,0.6900000000000001,21,1013.9946270733477,48.285458432064175,33.79982090244492
126,petit,1,1,30,9,0.0,0.65,18,906.8067682308854,50.37815379060474,30.226892274362847
126,petit,1,1,30,10,-0.04,0.61,20,1044.8078443063553,52.24039221531776,34.826928143545175
126,petit,1,1,30,11,0.04,0.6900000000000001,21,1026.3113116652657,48.87196722215551,34.21037705550886
126,petit,1,1,30,12,0.08,0.73,20,1060.5067447133995,53.02533723566997,35.35022482377998
126,petit,1,1,30,13,-0.04,0.61,17,771.383913754971,45.375524338527704,25.7127971251657
126,petit,1,1,30,14,-0.04,0.61,16,870.2782179269848,54.39238862043655,29.009273930899493
126,petit,1,1,30,15,0.0,0.65,14,699.4975511764354,49.96411079831682,23.316585039214512
126,petit,1,1,30,16,0.04,0.6900000000000001,22,1096.6220316301626,49.84645598318921,36.55406772100542
126,petit,1,1,30,17,0.08,0.73,20,953.5111858334648,47.67555929167324,31.783706194448825
126,petit,1,1,30,18,0.08,0.73,21,965.5992575229131,45.98091702490063,32.186641917430435
126,petit,1,1,30,19,0.08,0.73,21,935.4352454320108,44.54453549676242,31.181174847733693
126,petit,1,1,30,20,0.04,0.6900000000000001,19,900.1270037533595,47.37510546070313,30.004233458445317
126,petit,1,1,30,21,0.0,0.65,18,937.3992947468695,52.0777385970483,31.246643158228984
126,petit,1,1,30,22,-0.04,0.61,15,694.1547701901826,46.27698467934551,23.138492339672755
126,petit,1,1,30,23,0.04,0.6900000000000001,22,991.0570133961305,45.048046063460475,33.035233779871014
126,petit,1,1,30,24,0.08,0.73,21,987.5120910214092,47.024385286733775,32.91706970071364
127,petit,0,0,30,1,-0.04,0.21,5,237.09229813080387,47.418459626160775,7.903076604360129
127,petit,0,0,30,2,-0.04,0.21,7,336.2883453074999,48.0411921867857,11.209611510249998
127,petit,0,0,30,3,0.0,0.25,9,444.1998191290756,49.35553545878618,14.806660637635852
127,petit,0,0,30,4,0.04,0.29,11,601.3715170899095,54.6701379172645,20.045717236330315
127,petit,0,0,30,5,0.08,0.33,9,506.216449714117,56.24627219045745,16.873881657137233
127,petit,0,0,30,6,0.08,0.33,10,595.1274391864695,59.51274391864695,19.83758130621565
127,petit,0,0,30,7,0.08,0.33,9,376.87917074856443,41.87546341650716,12.562639024952148
127,petit,0,0,30,8,0.04,0.29,6,268.5528167418464,44.75880279030773,8.951760558061547
127,petit,0,0,30,9,0.0,0.25,6,325.6639834155625,54.277330569260414,10.855466113852083
127,petit,0,0,30,10,-0.04,0.21,9,429.5685953013739,47.729843922374876,14.318953176712462
127,petit,0,0,30,11,0.04,0.29,7,384.161403967254,54.88020056675057,12.8053801322418
127,petit,0,0,30,12,0.08,0.33,15,762.0322029841593,50.802146865610624,25.401073432805312
127,petit,0,0,30,13,-0.04,0.21,5,302.96811945994205,60.59362389198841,10.098937315331401
127,petit,0,0,30,14,-0.04,0.21,8,444.2386981008572,55.52983726260715,14.807956603361907
127,petit,0,0,30,15,0.0,0.25,8,445.01512309549184,55.62689038693648,14.833837436516395
127,petit,0,0,30,16,0.04,0.29,10,480.4632141945547,48.046321419455474,16.015440473151823
127,petit,0,0,30,17,0.08,0.33,11,545.1513841325893,49.5592167393263,18.171712804419645
127,petit,0,0,30,18,0.08,0.33,11,534.8138322293561,48.61943929357783,17.827127740978536
127,petit,0,0,30,19,0.08,0.33,13,568.5564299112782,43.73510999317524,18.951880997042608
127,petit,0,0,30,20,0.04,0.29,9,516.2296164972989,57.35884627747766,17.2076538832433
127,petit,0,0,30,21,0.0,0.25,4,222.36161926529635,55.59040481632409,7.412053975509878
127,petit,0,0,30,22,-0.04,0.21,5,238.42743844710654,47.68548768942131,7.947581281570218
127,petit,0,0,30,23,0.04,0.29,10,561.8822561294559,56.18822561294559,18.729408537648528
127,petit,0,0,30,24,0.08,0.33,10,470.09903709497837,47.009903709497834,15.669967903165945
128,petit,1,0,30,1,-0.04,0.41000000000000003,13,550.5876788418013,42.352898372446255,18.352922628060046
128,petit,1,0,30,2,-0.04,0.41000000000000003,13,704.4818494611412,54.190911497010866,23.482728315371375
128,petit,1,0,30,3,0.0,0.45,13,580.8512828109663,44.680867908535866,19.36170942703221
128,petit,1,0,30,4,0.04,0.49,17,837.8919561449176,49.28776212617162,27.929731871497253
128,petit,1,0,30,5,0.08,0.53,14,711.5686269719929,50.82633049799949,23.718954232399764
128,petit,1,0,30,6,0.08,0.53,14,721.6341888173073,51.54529920123623,24.05447296057691
128,petit,1,0,30,7,0.08,0.53,14,747.6163911833762,53.401170798812586,24.920546372779206
128,petit,1,0,30,8,0.04,0.49,18,936.9651584138072,52.05361991187818,31.232171947126908
128,petit,1,0,30,9,0.0,0.45,14,730.8626415091389,52.204474393509926,24.36208805030463
128,petit,1,0,30,10,-0.04,0.41000000000000003,17,801.0947031840353,47.12321783435502,26.703156772801176
128,petit,1,0,30,11,0.04,0.49,11,564.6384321465441,51.33076655877674,18.82128107155147
128,petit,1,0,30,12,0.08,0.53,15,662.535450586693,44.16903003911286,22.08451501955643
128,petit,1,0,30,13,-0.04,0.41000000000000003,14,787.6747608786111,56.26248291990079,26.25582536262037
128,petit,1,0,30,14,-0.04,0.41000000000000003,12,527.1205939271383,43.92671616059486,17.570686464237944
128,petit,1,0,30,15,0.0,0.45,12,581.9984579252413,48.49987149377011,19.399948597508043
128,petit,1,0,30,16,0.04,0.49,15,673.3803305476093,44.89202203650729,22.446011018253646
128,petit,1,0,30,17,0.08,0.53,17,804.8417091866646,47.34362995215674,26.82805697288882
128,petit,1,0,30,18,0.08,0.53,12,600.6977609338036,50.05814674448363,20.02325869779345
128,petit,1,0,30,19,0.08,0.53,17,817.2981176412667,48.07635986125098,27.243270588042222
128,petit,1,0,30,20,0.04,0.49,12,659.4567796643637,54.95473163869698,21.98189265547879
128,petit,1,0,30,21,0.0,0.45,14,712.7347879366556,50.90962770976112,23.757826264555188
128,petit,1,0,30,22,-0.04,0.41000000000000003,12,575.9465048897438,47.99554207414531,19.198216829658126
128,petit,1,0,30,23,0.04,0.49,11,543.3543828925684,49.39585299023349,18.111812763085613
128,petit,1,0,30,24,0.08,0.53,15,820.8581933630882,54.72387955753921,27.361939778769607
129,moyen,1,1,150,1,-0.04,0.61,99,5085.6472666230065,51.3701744103334,33.90431511082004
129,moyen,1,1,150,2,-0.04,0.61,87,4190.673783253402,48.168664175326455,27.937825221689344
129,moyen,1,1,150,3,0.0,0.65,102,4996.886319776137,48.98908156643271,33.31257546517424
129,moyen,1,1,150,4,0.04,0.6900000000000001,108,5474.012407998997,50.68530007406479,36.49341605332665
129,moyen,1,1,150,5,0.08,0.73,102,5153.532413709483,50.52482758538709,34.35688275806322
129,moyen,1,1,150,6,0.08,0.73,111,5384.0031565715235,48.504532942085795,35.89335437714349
129,moyen,1,1,150,7,0.08,0.73,109,5567.316668095039,51.076299707293934,37.11544445396692
129,moyen,1,1,150,8,0.04,0.6900000000000001,106,5162.418340257066,48.702059813745905,34.41612226838044
129,moyen,1,1,150,9,0.0,0.65,98,5093.608398190144,51.975595899899425,33.95738932126763
129,moyen,1,1,150,10,-0.04,0.61,92,4676.174468605997,50.827983354413014,31.174496457373316
129,moyen,1,1,150,11,0.04,0.6900000000000001,100,4830.211332403142,48.30211332403142,32.20140888268761
129,moyen,1,1,150,12,0.08,0.73,119,5863.426818657618,49.27249427443377,39.08951212438412
129,moyen,1,1,150,13,-0.04,0.61,105,5166.0066748108375,49.20006356962703,34.440044498738914
129,moyen,1,1,150,14,-0.04,0.61,85,4272.109858095996,50.26011597759995,28.48073238730664
129,moyen,1,1,150,15,0.0,0.65,103,5118.94790870431,49.69852338547874,34.12631939136207
129,moyen,1,1,150,16,0.04,0.6900000000000001,112,5418.159272336612,48.37642207443404,36.12106181557741
129,moyen,1,1,150,17,0.08,0.73,116,5574.750541412103,48.05819432251813,37.16500360941402
129,moyen,1,1,150,18,0.08,0.73,113,5737.542971488646,50.774716561846425,38.25028647659097
129,moyen,1,1,150,19,0.08,0.73,102,5143.362759408105,50.42512509223633,34.2890850627207
129,moyen,1,1,150,20,0.04,0.6900000000000001,109,5466.527666681333,50.15162996955352,36.443517777875556
129,moyen,1,1,150,21,0.0,0.65,95,4789.581516278132,50.41664753976981,31.930543441854212
129,moyen,1,1,150,22,-0.04,0.61,95,4659.512835295135,49.04750352942248,31.063418901967566
129,moyen,1,1,150,23,0.04,0.6900000000000001,106,5328.414758966315,50.26806376383316,35.52276505977544
129,moyen,1,1,150,24,0.08,0.73,112,6002.975265602113,53.59799344287601,40.019835104014085
130,petit,1,1,30,1,-0.04,0.61,20,1078.7923577838044,53.93961788919022,35.95974525946015
130,petit,1,1,30,2,-0.04,0.61,21,1030.1751966361737,49.055961744579704,34.33917322120579
130,petit,1,1,30,3,0.0,0.65,22,1063.1775336372502,48.32625152896592,35.439251121241675
130,petit,1,1,30,4,0.04,0.6900000000000001,20,808.1158918507094,40.40579459253547,26.937196395023648
130,petit,1,1,30,5,0.08,0.73,25,1330.1520614738524,53.2060824589541,44.33840204912841
130,petit,1,1,30,6,0.08,0.73,20,1052.7670912751726,52.638354563758625,35.092236375839086
